lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
180496	1631			tɕhə	water		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	10.4	3.2.3	Water and other liquids	0
186055	1764			tɕhə	dog		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	119.4	2.1.11	Canine	0
201049				tɕhə	wedge		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	413.4	9.7.1	Shape and size	0
199264				tɕhə la	raincoat (of leaves, hemp fibe		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	378.4	5.11.8.2.2	Special clothes and equipment	0
187891				tɕhə lep	dragonfly		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	155.4	2.2.6	Insects, Arachnids, and Worms	0
181363				tɕhə ma	field		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	27.4	3.2.5	Landforms and geographical features	0
230425				tɕhə mo zək	how many / much		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	989.4	10.1	Ontological	0
181159	1631,m			tɕhə ngo	spring (water)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	23.4	6.7.9	Manner is primary	0
210535	1631,m			tɕhə tʂaŋ	water	v	1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	599.4	3.2.3	Water and other liquids	0
180904				tɕhə wo	river		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	18.4	3.2.3	Water and other liquids	0
202579				tɕhə zo	barrel / pail / bucket		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	443.4	5.1	Waste products	0
230272				tɕhə zək	what		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	986.4	10.5.3	WH words	0
211198				tɕhəl	lead (animal)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	612.4	6.2.2.1	Assorted action verbs	0
193909	1390,s			tɕhəm ba	liver		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	273.4	1.7.3	Liver	0
197785	1612,m			tɕhəm tshaŋ	home		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	349.4	5.11.9.6	General	0
204109				tɕhəm ɕak	garbage		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	473.4	5.1	Waste products	0
187024	m,2187			tɕhəp ɕa	duck		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	138.4	2.1.10	Fowl (i.e. Domestic Birds)	0
181210	m,5668			tɕhər ka	ditch		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	24.4	3.2.7	Cracks/Chasms/Crevices	0
202630				tɕi	hoop		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	444.4			0
208240	3465			tɕi	wring (e.g. wet cloth)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	554.4	6.7.6	Circularly	0
189574				tɕo	wheat		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	188.4	3.1.4	Seeds and flowers, nuts	0
189523				tɕo gan	barley		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	187.4	3.1.4	Seeds and flowers, nuts	0
198244				tɕo mo	tile		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	358.4	5.8	Religion	0
198193				tɕo mok	brick		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	357.4	5.11.9.3	Parts of the structure	0
227161				tɕo ŋa	fifteen		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	925.4	9.9	Numbers and numeric expression	0
187993	2631,s			tɕok ma	ant		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	157.4	2.2.6	Insects, Arachnids, and Worms	0
203038			5:bChinese	tɕok tse	table		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	452.4	5.11.9.4	Furnishings	0
216400				tɕom	rob		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	714.4	6.2.2.1	Assorted action verbs	0
227314				tɕop dʑal	eighteen		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	928.4	9.9	Numbers and numeric expression	0
211708				tɕoŋ	learn		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	622.4	8.3.1.12.1	Know, Believe	0
195490				tɕu wo	lame person		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	304.4	1.5.12	Lame/Limp	0
200845				tɕə	knife		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	409.4	5.5	Cooking Implements	0
213034				tɕə	wash (hand)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	648.4	6.2.2.5.2	Wash (v.i./v.t.)	0
213085				tɕə	wash (clothes)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	649.4	6.2.2.5.2	Wash (v.i./v.t.)	0
226906				tɕə	ten		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	920.4	9.9	Numbers and numeric expression	0
206506				tɕə ma	shadow		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	520.4	3.2.10	Light or lack of light	0
227212				tɕə tʂək	sixteen		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	926.4	9.9	Numbers and numeric expression	0
213799				tɕək	wrap		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	663.4	6.2.2.1	Assorted action verbs	0
227059				tɕək səm	thirteen		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	923.4	9.9	Numbers and numeric expression	0
226957				tɕək tɕək	eleven		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	921.4	9.9	Numbers and numeric expression	0
227008				tɕək ȵi	twelve		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	922.4	9.9	Numbers and numeric expression	0
227263				tɕəp dən	seventeen		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	927.4	9.9	Numbers and numeric expression	0
227110				tɕəp ʑə	fourteen		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	924.4	9.9	Numbers and numeric expression	0
227365				tɕər gə	nineteen		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	929.4	9.9	Numbers and numeric expression	0
181312				tʂak	cliff		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	26.4	3.2.5	Landforms and geographical features	0
221857	5734,s			tʂaŋ mo	straight		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	821.4	7.1.5.1	General - form	0
222163				tʂaŋ mo	right, just, upright		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	827.4	1.5.3.2	Five	0
193093	288,310			tʂaŋ◦kha	chest		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	257.4	1.4.4.3	Chest	0
216247				tʂe	escape		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	711.4	6.7.2	Outward	0
229150				tʂe	dry measure / pint		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	964.4	9.8	Measure Words	0
221398				tʂha wo	thin (slender)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	812.4	9.7.2	Verbs referring to size/shape	0
192736	568,m			tʂhak kha	shoulder		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	250.4	1.4.3	Shoulder	0
221959				tʂhel	horizontal		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	823.4	7.1.5.4	Position - front/back/side-side	0
194011				tʂhi wa	gall		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	275.4	1.7.3.1	Gall/Bile	0
199825			5:bChinese	tʂhu tsə	silk (cloth)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	389.4	5.1	Waste products	0
227977				tʂhə	ten thousand		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	941.4	9.9	Numbers and numeric expression	0
229048				tʂhə dzə	foot (measure)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	962.4	1.5.2	Foot	0
208291				tʂhək	scratch		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	555.4	1.6.5.5	Itch/Scratch	0
225886	56			tʂhək	itch		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	900.4	1.6.5.5	Itch/Scratch	0
185698	6087			tʂi	mule		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	112.4	2.1.7	Equine	0
211759				tʂi	write		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	623.4	6.2.2.9.1	Write	0
225121				tʂon po	warm		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	885.4	7.1.2.3	Temperature	0
198448				tʂoŋ de	village		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	362.4	5.8	Religion	0
198397				tʂoŋ tɕher	city		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	361.4	9.10.3	Governable units (towns, parts of towns)	0
189676				tʂu	buckwheat (sweet)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	190.4	3.1.4	Seeds and flowers, nuts	0
189727				tʂu	buckwheat (bitter)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	191.4	3.1.4	Seeds and flowers, nuts	0
204517				tʂə	boat		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	481.4	5.1	Waste products	0
215176				tʂə	ask / inquire		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	690.4	8.5.7.1	Ask	0
225580				tʂə ŋan	stinky		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	894.4	7.1.4.5	Smell	0
226702	2621			tʂək	six		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	916.4	9.9	Numbers and numeric expression	0
227671	2621,m			tʂək tɕə	sixty		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	935.4	9.9	Numbers and numeric expression	0
221194				tʂəp ʑə	square		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	808.4	9.7.1	Shape and size	0
210892				wa	pull (out)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	606.4	6.2.2.3.1	Push	0
199519			5:bChinese	wa tsə	socks		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	383.4	5.11.8.2.1.3	Lower body	0
187636				wa wa	frog		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	150.4	2.1.6.2	Frog/Toad	0
193552	588,589			wak kwa	skin		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	266.4	1.6.5	Skin	0
180649	3554			wal	frost		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	13.4	3.2.1	Weather and seasons	0
218236				wap	rain	v	1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	750.4	3.2.1	Weather and seasons	0
182842				war	middle		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	56.4	1.9.4	Breast	0
208750				waŋ	hold (baby) in arms		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	564.4	6.16	Holding	0
219103				waŋ	soak / immerse(e.g. seed)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	767.4	6.6	Verbs requiring liquids	0
208852				we tshək	kneel		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	566.4	1.5.8.4.1	Knee-deep	0
189166	m,2658			we xhaŋ	oak		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	180.4	3.1.1	Names of trees and shrubs	0
214054				wel	hide	v.t.	1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	668.4	1.6.5.1	Hide/Leather	0
207730				wi	blow with mouth		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	544.4	1.3.1.4	Blow	0
197377				wok ma	daughter-in-law		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	341.4	4.7.4	Related by marriage	0
196102				wol	autonym		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	316.4	4.6	Ethnonyms/Place names	0
214513				wor	lose / misplace		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	677.4	6.10.1	Unintentional loss - Misplace	0
201559				wu	gun		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	423.4	5.15	War and violence	0
201661				wu di	bullet		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	425.4	5.15	War and violence	0
201712				wu man	gunpowder		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	426.4	5.15	War and violence	0
187279				wu she le	eagle		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	143.4	2.2.4.1	Particular birds	0
197275				wə	son		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	339.4	4.7.3	Later generation	0
205792				wə jaŋ	flute		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	506.4	5.1	Waste products	0
197326				wə mo	daughter		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	340.4	4.7.3	Later generation	0
200641				wə tse	bran		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	405.4	3.1.4	Seeds and flowers, nuts	0
217981				wəl	exit		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	745.4	6.7.2	Outward	0
190033				wər xhaŋ	sugarcane		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	197.4	3.1.5	Fruits and vegetables	0
186565				xha	deer		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	129.4	2.2.2	Cervidae	0
200335	34			xha	meat / flesh		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	399.4	1.1.1.1	Flesh/Meat	0
191155				xha mo	mushroom		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	219.4	3.1.7	Fungi	0
188554	m,2178			xha nbə	maggot		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	168.4	2.2.6	Insects, Arachnids, and Worms	0
216655	m,1643			xha tsha	love		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	719.4	8.3.1.1.1	Like	0
197683				xha tɕak	relative		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	347.4	4.7.5	General	0
199366				xham thap	skirt		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	380.4	5.11.8.2.1	Clothes (general)	0
182383	2677			xhar	east		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	47.4	9.2.8	Directions	0
218287	2677			xhar	rise (of the sun)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	751.4	1.1.4	Wake/Conscious/Alert	0
203905	2658			xhaŋ	wood		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	469.4	3.1.2	Plant parts and types	0
198295	2658,m			xhaŋ lep	board / plank		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	359.4	5.11.9	Dwellings	0
204364				xhaŋ ta	vehicle		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	478.4	5.1	Waste products	0
229201				xhaŋ tse	dry measure / peck / =10 shēng		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	965.4	6.6	Verbs requiring liquids	0
195541	2658,m			xhaŋ zo	carpenter		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	305.4	4.2.1.4	Artists and Artisans	0
206149				xhel	strength		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	513.4	1.1.5	Strength	0
218032				xhok	enter		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	746.4	6.7.1	Inward	0
214768				xhor	lose (a game)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	682.4	6.10.1	Unintentional loss - Misplace	0
219766				xhə	die		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	780.4	1.1.6	Die/Deathly	0
230680				xo xo	often		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	994.4	9.1.1	Adverbial uses	0
229405	2530			ŋa	I		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	969.4	4.1	Pronouns	0
223897				ŋan	bad		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	861.4	9.6.2.1	Negative Qualities	0
187075	2527,m			ŋaŋ wa	goose		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	139.4	2.1.10	Fowl (i.e. Domestic Birds)	0
199723				ŋe ngo	pillow		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	387.4	1.2.1	Head/Headed	0
231088				ŋe ŋe	certainly		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	1002.4	7.2	Epistemics	0
192022	1192			ŋo	face		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	236.4	1.2.5	Face	0
220735				ŋo lok jie	oppose		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	799.4	6.5	Fighting	0
224560				ŋo ma	true		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	874.4	9.6.1.1	Positive Qualities	0
203344				ŋor ta	mirror		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	458.4	5.11.8.3	Jewelry and Accessories	0
216604	1104			ŋə	weep		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	718.4	1.8.8.2	Cry/Weep	0
229507				ŋə zo	we		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	971.4	4.1	Pronouns	0
229456	m,2504			ŋə ȵi ɣa	we two		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	970.4	4.1	Pronouns	0
229558				ə tɕho	we (inclusive)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	972.4	4.1	Pronouns	0
186718	2255			ɣa	fox		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	132.4	2.1.11	Canine	0
201610				ɯu tɕhe	cannon		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	424.4	5.15	War and violence	0
187687	1455			ȵa	fish		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	151.4	2.2.5	Fish and Mollusks	0
199570				ȵa kər	mosquito net		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	384.4	2.2.6	Insects, Arachnids, and Worms	0
199621				ȵa thu	quilt		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	385.4	5.1	Waste products	0
203191				ȵa tʂhə	bed		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	455.4	1.5.3.2	Five	0
209668	129			ȵal	sleep		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	582.4	1.1.4.1	Sleep/Be asleep	0
222061				ȵam ȵam	flat / level(land)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	825.4	7.1.5.1	General - form	0
207118	1410			ȵan	listen		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	532.4	1.2.7.4	Hear/Listen	0
206353	2450			ȵaŋ	name		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	517.4	5.8	Religion	0
182281				ȵe	fire		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	45.4	3.2.12.2	Fire, flames, and burnt things	0
216196				ȵe doŋ je	hit / beat		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	710.4	6.8	Striking, hitting verbs	0
204415				ȵe nkhor	train		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	479.4	5.1	Waste products	0
212779				ȵel	rub (to soften animal skin)		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	643.4	8.4	Feeling	0
211402				ȵo	buy		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	616.4	6.22	Exchanges	0
195439				ȵon pa	mad person		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	303.4	8.3.1.11.3	Thrilled, Dizzy	0
221806				ȵoŋ ȵoŋ	little / few		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	820.4	9.7.2	Verbs referring to size/shape	0
194725				ȵə	person		1550	Tibetan (Amdo:Bla-brang)	24	2.1.2.1	Tibetan	Sun H 91 ZMYY	ZMYYC	289.4	4.5	Other Collective terms	0
